Region,Country,State,City,Month,Day,Year,AvgTemperature
Europe,The Netherlands,,Amsterdam,7,23,2008,66.1
Europe,The Netherlands,,Amsterdam,7,24,2008,68.4
Europe,The Netherlands,,Amsterdam,7,25,2008,72.7
Europe,The Netherlands,,Amsterdam,7,26,2008,70.6
Europe,The Netherlands,,Amsterdam,7,27,2008,71.7
Europe,The Netherlands,,Amsterdam,7,28,2008,72.3
Europe,The Netherlands,,Amsterdam,7,29,2008,68.8
Europe,The Netherlands,,Amsterdam,7,30,2008,70.5
Europe,The Netherlands,,Amsterdam,7,31,2008,75.4
Europe,The Netherlands,,Amsterdam,8,1,2008,67.9
Europe,The Netherlands,,Amsterdam,8,2,2008,66.2
Europe,The Netherlands,,Amsterdam,8,3,2008,65.3
Europe,The Netherlands,,Amsterdam,8,4,2008,64.5
Europe,The Netherlands,,Amsterdam,8,5,2008,65.2
Europe,The Netherlands,,Amsterdam,8,6,2008,69.9
Europe,The Netherlands,,Amsterdam,8,7,2008,67
Europe,The Netherlands,,Amsterdam,8,8,2008,63.2
Europe,The Netherlands,,Amsterdam,8,9,2008,62.5
Europe,The Netherlands,,Amsterdam,8,10,2008,65.3
Europe,The Netherlands,,Amsterdam,8,11,2008,63
Europe,The Netherlands,,Amsterdam,8,12,2008,63.1
Europe,The Netherlands,,Amsterdam,8,13,2008,61.9
Europe,The Netherlands,,Amsterdam,8,14,2008,61.6
Europe,The Netherlands,,Amsterdam,8,15,2008,60.1
Europe,The Netherlands,,Amsterdam,8,16,2008,61.5
Europe,The Netherlands,,Amsterdam,8,17,2008,62.3
Europe,The Netherlands,,Amsterdam,8,18,2008,-99
Europe,The Netherlands,,Amsterdam,8,19,2008,64
Europe,The Netherlands,,Amsterdam,8,20,2008,63.7
Europe,The Netherlands,,Amsterdam,8,21,2008,63.1
Europe,The Netherlands,,Amsterdam,8,22,2008,59.8
Europe,The Netherlands,,Amsterdam,8,23,2008,58.5
Europe,The Netherlands,,Amsterdam,8,24,2008,59.7
Europe,The Netherlands,,Amsterdam,8,25,2008,64.1
Europe,The Netherlands,,Amsterdam,8,26,2008,64.1
Europe,The Netherlands,,Amsterdam,8,27,2008,63
Europe,The Netherlands,,Amsterdam,8,28,2008,64.8
Europe,The Netherlands,,Amsterdam,8,29,2008,65.2
Europe,The Netherlands,,Amsterdam,8,30,2008,65.5
Europe,The Netherlands,,Amsterdam,8,31,2008,69.6
Europe,The Netherlands,,Amsterdam,9,1,2008,63.5
Europe,The Netherlands,,Amsterdam,9,2,2008,59.1
Europe,The Netherlands,,Amsterdam,9,3,2008,58.1
Europe,The Netherlands,,Amsterdam,9,4,2008,59
Europe,The Netherlands,,Amsterdam,9,5,2008,61
Europe,The Netherlands,,Amsterdam,9,6,2008,62.4
Europe,The Netherlands,,Amsterdam,9,7,2008,59.4
Europe,The Netherlands,,Amsterdam,9,8,2008,60.3
Europe,The Netherlands,,Amsterdam,9,9,2008,63.6
Europe,The Netherlands,,Amsterdam,9,10,2008,63.7
Europe,The Netherlands,,Amsterdam,9,11,2008,67.4
Europe,The Netherlands,,Amsterdam,9,12,2008,61
Europe,The Netherlands,,Amsterdam,9,13,2008,55.9
Europe,The Netherlands,,Amsterdam,9,14,2008,54.9
Europe,The Netherlands,,Amsterdam,9,15,2008,55
Europe,The Netherlands,,Amsterdam,9,16,2008,54.1
Europe,The Netherlands,,Amsterdam,9,17,2008,54.6
Europe,The Netherlands,,Amsterdam,9,18,2008,51.9
Europe,The Netherlands,,Amsterdam,9,19,2008,53.1
Europe,The Netherlands,,Amsterdam,9,20,2008,53.4
Europe,The Netherlands,,Amsterdam,9,21,2008,56.1
Europe,The Netherlands,,Amsterdam,9,22,2008,57
Europe,The Netherlands,,Amsterdam,9,23,2008,56.2
Europe,The Netherlands,,Amsterdam,9,24,2008,56.8
Europe,The Netherlands,,Amsterdam,9,25,2008,55.1
Europe,The Netherlands,,Amsterdam,9,26,2008,54.2
Europe,The Netherlands,,Amsterdam,9,27,2008,53.6
Europe,The Netherlands,,Amsterdam,9,28,2008,54
Europe,The Netherlands,,Amsterdam,9,29,2008,53.9
Europe,The Netherlands,,Amsterdam,9,30,2008,56.2
Europe,The Netherlands,,Amsterdam,10,1,2008,55.3
Europe,The Netherlands,,Amsterdam,10,2,2008,50.6
Europe,The Netherlands,,Amsterdam,10,3,2008,48.5
Europe,The Netherlands,,Amsterdam,10,4,2008,49.3
Europe,The Netherlands,,Amsterdam,10,5,2008,53.1
Europe,The Netherlands,,Amsterdam,10,6,2008,52.4
Europe,The Netherlands,,Amsterdam,10,7,2008,57.7
Europe,The Netherlands,,Amsterdam,10,8,2008,55.3
Europe,The Netherlands,,Amsterdam,10,9,2008,51.1
Europe,The Netherlands,,Amsterdam,10,10,2008,53.1
Europe,The Netherlands,,Amsterdam,10,11,2008,55.9
Europe,The Netherlands,,Amsterdam,10,12,2008,55.9
Europe,The Netherlands,,Amsterdam,10,13,2008,59.4
Europe,The Netherlands,,Amsterdam,10,14,2008,58.3
Europe,The Netherlands,,Amsterdam,10,15,2008,57.2
Europe,The Netherlands,,Amsterdam,10,16,2008,52.1
Europe,The Netherlands,,Amsterdam,10,17,2008,48.7
Europe,The Netherlands,,Amsterdam,10,18,2008,51.4
Europe,The Netherlands,,Amsterdam,10,19,2008,53
Europe,The Netherlands,,Amsterdam,10,20,2008,53.3
Europe,The Netherlands,,Amsterdam,10,21,2008,50.6
Europe,The Netherlands,,Amsterdam,10,22,2008,47.1
Europe,The Netherlands,,Amsterdam,10,23,2008,49.5
Europe,The Netherlands,,Amsterdam,10,24,2008,49
Europe,The Netherlands,,Amsterdam,10,25,2008,47.4
Europe,The Netherlands,,Amsterdam,10,26,2008,53.7
Europe,The Netherlands,,Amsterdam,10,27,2008,47.5
Europe,The Netherlands,,Amsterdam,10,28,2008,40.9
Europe,The Netherlands,,Amsterdam,10,29,2008,38.5
Europe,The Netherlands,,Amsterdam,10,30,2008,38.1
Europe,The Netherlands,,Amsterdam,10,31,2008,41.1
Europe,The Netherlands,,Amsterdam,11,1,2008,43.9
Europe,The Netherlands,,Amsterdam,11,2,2008,47.3
Europe,The Netherlands,,Amsterdam,11,3,2008,46.8
Europe,The Netherlands,,Amsterdam,11,4,2008,46
Europe,The Netherlands,,Amsterdam,11,5,2008,48.5
Europe,The Netherlands,,Amsterdam,11,6,2008,50.1
Europe,The Netherlands,,Amsterdam,11,7,2008,48.5
Europe,The Netherlands,,Amsterdam,11,8,2008,48
Europe,The Netherlands,,Amsterdam,11,9,2008,50.3
Europe,The Netherlands,,Amsterdam,11,10,2008,54
Europe,The Netherlands,,Amsterdam,11,11,2008,49.4
Europe,The Netherlands,,Amsterdam,11,12,2008,46.8
Europe,The Netherlands,,Amsterdam,11,13,2008,46.2
Europe,The Netherlands,,Amsterdam,11,14,2008,51.3
Europe,The Netherlands,,Amsterdam,11,15,2008,53.9
Europe,The Netherlands,,Amsterdam,11,16,2008,47.9
Europe,The Netherlands,,Amsterdam,11,17,2008,45
Europe,The Netherlands,,Amsterdam,11,18,2008,46.1
Europe,The Netherlands,,Amsterdam,11,19,2008,49.7
Europe,The Netherlands,,Amsterdam,11,20,2008,50.4
Europe,The Netherlands,,Amsterdam,11,21,2008,42.2
Europe,The Netherlands,,Amsterdam,11,22,2008,36
Europe,The Netherlands,,Amsterdam,11,23,2008,34.5
Europe,The Netherlands,,Amsterdam,11,24,2008,34.7
Europe,The Netherlands,,Amsterdam,11,25,2008,39.1
Europe,The Netherlands,,Amsterdam,11,26,2008,42.7
Europe,The Netherlands,,Amsterdam,11,27,2008,45
Europe,The Netherlands,,Amsterdam,11,28,2008,39.4
Europe,The Netherlands,,Amsterdam,11,29,2008,37
Europe,The Netherlands,,Amsterdam,11,30,2008,34.5
Europe,The Netherlands,,Amsterdam,12,1,2008,39.1
Europe,The Netherlands,,Amsterdam,12,2,2008,38.4
Europe,The Netherlands,,Amsterdam,12,3,2008,36.5
Europe,The Netherlands,,Amsterdam,12,4,2008,36.7
Europe,The Netherlands,,Amsterdam,12,5,2008,40.2
Europe,The Netherlands,,Amsterdam,12,6,2008,42.4
Europe,The Netherlands,,Amsterdam,12,7,2008,38.4
Europe,The Netherlands,,Amsterdam,12,8,2008,36.3
Europe,The Netherlands,,Amsterdam,12,9,2008,36.6
Europe,The Netherlands,,Amsterdam,12,10,2008,36.2
Europe,The Netherlands,,Amsterdam,12,11,2008,37.9
Europe,The Netherlands,,Amsterdam,12,12,2008,35.4
Europe,The Netherlands,,Amsterdam,12,13,2008,31.2
Europe,The Netherlands,,Amsterdam,12,14,2008,36.3
Europe,The Netherlands,,Amsterdam,12,15,2008,36.6
Europe,The Netherlands,,Amsterdam,12,16,2008,33
Europe,The Netherlands,,Amsterdam,12,17,2008,37.2
Europe,The Netherlands,,Amsterdam,12,18,2008,40.4
Europe,The Netherlands,,Amsterdam,12,19,2008,43.1
Europe,The Netherlands,,Amsterdam,12,20,2008,47.4
Europe,The Netherlands,,Amsterdam,12,21,2008,48.4
Europe,The Netherlands,,Amsterdam,12,22,2008,46.1
Europe,The Netherlands,,Amsterdam,12,23,2008,41.1
Europe,The Netherlands,,Amsterdam,12,24,2008,44
Europe,The Netherlands,,Amsterdam,12,25,2008,39.5
Europe,The Netherlands,,Amsterdam,12,26,2008,31.5
Europe,The Netherlands,,Amsterdam,12,27,2008,29.1
Europe,The Netherlands,,Amsterdam,12,28,2008,29
Europe,The Netherlands,,Amsterdam,12,29,2008,25.9
Europe,The Netherlands,,Amsterdam,12,30,2008,24.5
Europe,The Netherlands,,Amsterdam,12,31,2008,26.4
Europe,The Netherlands,,Amsterdam,1,1,2009,33
Europe,The Netherlands,,Amsterdam,1,2,2009,32.3
Europe,The Netherlands,,Amsterdam,1,3,2009,29.8
Europe,The Netherlands,,Amsterdam,1,4,2009,37.7
Europe,The Netherlands,,Amsterdam,1,5,2009,31.2
Europe,The Netherlands,,Amsterdam,1,6,2009,24.1
Europe,The Netherlands,,Amsterdam,1,7,2009,32.1
Europe,The Netherlands,,Amsterdam,1,8,2009,27.1
Europe,The Netherlands,,Amsterdam,1,9,2009,22.6
Europe,The Netherlands,,Amsterdam,1,10,2009,22.4
Europe,The Netherlands,,Amsterdam,1,11,2009,30.1
Europe,The Netherlands,,Amsterdam,1,12,2009,39.5
Europe,The Netherlands,,Amsterdam,1,13,2009,40.3
Europe,The Netherlands,,Amsterdam,1,14,2009,39.9
Europe,The Netherlands,,Amsterdam,1,15,2009,37.3
Europe,The Netherlands,,Amsterdam,1,16,2009,35.1
Europe,The Netherlands,,Amsterdam,1,17,2009,39.9
Europe,The Netherlands,,Amsterdam,1,18,2009,42.3
Europe,The Netherlands,,Amsterdam,1,19,2009,39.8
Europe,The Netherlands,,Amsterdam,1,20,2009,39.2
Europe,The Netherlands,,Amsterdam,1,21,2009,38
Europe,The Netherlands,,Amsterdam,1,22,2009,40
Europe,The Netherlands,,Amsterdam,1,23,2009,41.7
Europe,The Netherlands,,Amsterdam,1,24,2009,39.7
Europe,The Netherlands,,Amsterdam,1,25,2009,36.5
Europe,The Netherlands,,Amsterdam,1,26,2009,34.6
Europe,The Netherlands,,Amsterdam,1,27,2009,31.2
Europe,The Netherlands,,Amsterdam,1,28,2009,29.4
Europe,The Netherlands,,Amsterdam,1,29,2009,31.9
Europe,The Netherlands,,Amsterdam,1,30,2009,32.7
Europe,The Netherlands,,Amsterdam,1,31,2009,32.3
Europe,The Netherlands,,Amsterdam,2,1,2009,30.6
Europe,The Netherlands,,Amsterdam,2,2,2009,34
Europe,The Netherlands,,Amsterdam,2,3,2009,35.8
Europe,The Netherlands,,Amsterdam,2,4,2009,32.7
Europe,The Netherlands,,Amsterdam,2,5,2009,37.2
Europe,The Netherlands,,Amsterdam,2,6,2009,39.5
Europe,The Netherlands,,Amsterdam,2,7,2009,37.3
Europe,The Netherlands,,Amsterdam,2,8,2009,33.9
Europe,The Netherlands,,Amsterdam,2,9,2009,37
Europe,The Netherlands,,Amsterdam,2,10,2009,38.2
Europe,The Netherlands,,Amsterdam,2,11,2009,36.3
Europe,The Netherlands,,Amsterdam,2,12,2009,34.6
Europe,The Netherlands,,Amsterdam,2,13,2009,35.9
Europe,The Netherlands,,Amsterdam,2,14,2009,31.1
Europe,The Netherlands,,Amsterdam,2,15,2009,35.6
Europe,The Netherlands,,Amsterdam,2,16,2009,42.7
Europe,The Netherlands,,Amsterdam,2,17,2009,39.9
Europe,The Netherlands,,Amsterdam,2,18,2009,32.3
Europe,The Netherlands,,Amsterdam,2,19,2009,36
Europe,The Netherlands,,Amsterdam,2,20,2009,41.2
Europe,The Netherlands,,Amsterdam,2,21,2009,41.5
Europe,The Netherlands,,Amsterdam,2,22,2009,43.6
Europe,The Netherlands,,Amsterdam,2,23,2009,42.6
Europe,The Netherlands,,Amsterdam,2,24,2009,40.1
Europe,The Netherlands,,Amsterdam,2,25,2009,41.5
Europe,The Netherlands,,Amsterdam,2,26,2009,44.1
Europe,The Netherlands,,Amsterdam,2,27,2009,45.1
Europe,The Netherlands,,Amsterdam,2,28,2009,45.2
Europe,The Netherlands,,Amsterdam,3,1,2009,43.7
Europe,The Netherlands,,Amsterdam,3,2,2009,41.3
Europe,The Netherlands,,Amsterdam,3,3,2009,43.6
Europe,The Netherlands,,Amsterdam,3,4,2009,42.6
Europe,The Netherlands,,Amsterdam,3,5,2009,40.5
Europe,The Netherlands,,Amsterdam,3,6,2009,40.8
Europe,The Netherlands,,Amsterdam,3,7,2009,41.2
Europe,The Netherlands,,Amsterdam,3,8,2009,45.5
Europe,The Netherlands,,Amsterdam,3,9,2009,43.2
Europe,The Netherlands,,Amsterdam,3,10,2009,42.6
Europe,The Netherlands,,Amsterdam,3,11,2009,43.6
Europe,The Netherlands,,Amsterdam,3,12,2009,46.6
Europe,The Netherlands,,Amsterdam,3,13,2009,45.4
Europe,The Netherlands,,Amsterdam,3,14,2009,47.3
Europe,The Netherlands,,Amsterdam,3,15,2009,46.4
Europe,The Netherlands,,Amsterdam,3,16,2009,46.8
Europe,The Netherlands,,Amsterdam,3,17,2009,44.3
Europe,The Netherlands,,Amsterdam,3,18,2009,41.9
Europe,The Netherlands,,Amsterdam,3,19,2009,44.5
Europe,The Netherlands,,Amsterdam,3,20,2009,41.3
Europe,The Netherlands,,Amsterdam,3,21,2009,40.7
Europe,The Netherlands,,Amsterdam,3,22,2009,46.7
Europe,The Netherlands,,Amsterdam,3,23,2009,44.7
Europe,The Netherlands,,Amsterdam,3,24,2009,41.3
Europe,The Netherlands,,Amsterdam,3,25,2009,43
Europe,The Netherlands,,Amsterdam,3,26,2009,45.3
Europe,The Netherlands,,Amsterdam,3,27,2009,44.1
Europe,The Netherlands,,Amsterdam,3,28,2009,43.5
Europe,The Netherlands,,Amsterdam,3,29,2009,42.7
Europe,The Netherlands,,Amsterdam,3,30,2009,43
Europe,The Netherlands,,Amsterdam,3,31,2009,45.8
Europe,The Netherlands,,Amsterdam,4,1,2009,48.7
Europe,The Netherlands,,Amsterdam,4,2,2009,52.8
Europe,The Netherlands,,Amsterdam,4,3,2009,54.7
Europe,The Netherlands,,Amsterdam,4,4,2009,48
Europe,The Netherlands,,Amsterdam,4,5,2009,48.3
Europe,The Netherlands,,Amsterdam,4,6,2009,54.1
Europe,The Netherlands,,Amsterdam,4,7,2009,51
Europe,The Netherlands,,Amsterdam,4,8,2009,47.8
Europe,The Netherlands,,Amsterdam,4,9,2009,-99
Europe,The Netherlands,,Amsterdam,4,10,2009,62.5
Europe,The Netherlands,,Amsterdam,4,11,2009,60.8
Europe,The Netherlands,,Amsterdam,4,12,2009,56.8
Europe,The Netherlands,,Amsterdam,4,13,2009,49.7
Europe,The Netherlands,,Amsterdam,4,14,2009,53.9
Europe,The Netherlands,,Amsterdam,4,15,2009,62.1
Europe,The Netherlands,,Amsterdam,4,16,2009,57.6
Europe,The Netherlands,,Amsterdam,4,17,2009,53.5
Europe,The Netherlands,,Amsterdam,4,18,2009,53.5
Europe,The Netherlands,,Amsterdam,4,19,2009,54.6
Europe,The Netherlands,,Amsterdam,4,20,2009,56.2
Europe,The Netherlands,,Amsterdam,4,21,2009,51.9
Europe,The Netherlands,,Amsterdam,4,22,2009,49.5
Europe,The Netherlands,,Amsterdam,4,23,2009,48.5
Europe,The Netherlands,,Amsterdam,4,24,2009,55.7
Europe,The Netherlands,,Amsterdam,4,25,2009,56.7
Europe,The Netherlands,,Amsterdam,4,26,2009,54.1
Europe,The Netherlands,,Amsterdam,4,27,2009,53.4
Europe,The Netherlands,,Amsterdam,4,28,2009,49.7
Europe,The Netherlands,,Amsterdam,4,29,2009,51.8
Europe,The Netherlands,,Amsterdam,4,30,2009,55.9
Europe,The Netherlands,,Amsterdam,5,1,2009,57
Europe,The Netherlands,,Amsterdam,5,2,2009,54.3
Europe,The Netherlands,,Amsterdam,5,3,2009,50.2
Europe,The Netherlands,,Amsterdam,5,4,2009,50
Europe,The Netherlands,,Amsterdam,5,5,2009,53.5
Europe,The Netherlands,,Amsterdam,5,6,2009,55.1
Europe,The Netherlands,,Amsterdam,5,7,2009,54.7
Europe,The Netherlands,,Amsterdam,5,8,2009,53.3
Europe,The Netherlands,,Amsterdam,5,9,2009,53.1
Europe,The Netherlands,,Amsterdam,5,10,2009,57
Europe,The Netherlands,,Amsterdam,5,11,2009,52.9
Europe,The Netherlands,,Amsterdam,5,12,2009,55.8
Europe,The Netherlands,,Amsterdam,5,13,2009,60.5
Europe,The Netherlands,,Amsterdam,5,14,2009,59.5
Europe,The Netherlands,,Amsterdam,5,15,2009,56.7
Europe,The Netherlands,,Amsterdam,5,16,2009,54.2
Europe,The Netherlands,,Amsterdam,5,17,2009,54.7
Europe,The Netherlands,,Amsterdam,5,18,2009,56.3
Europe,The Netherlands,,Amsterdam,5,19,2009,56.7
Europe,The Netherlands,,Amsterdam,5,20,2009,57.3
Europe,The Netherlands,,Amsterdam,5,21,2009,57.3
Europe,The Netherlands,,Amsterdam,5,22,2009,56
Europe,The Netherlands,,Amsterdam,5,23,2009,61.6
Europe,The Netherlands,,Amsterdam,5,24,2009,60.1
Europe,The Netherlands,,Amsterdam,5,25,2009,63.5
Europe,The Netherlands,,Amsterdam,5,26,2009,56.6
Europe,The Netherlands,,Amsterdam,5,27,2009,53.9
Europe,The Netherlands,,Amsterdam,5,28,2009,59.3
Europe,The Netherlands,,Amsterdam,5,29,2009,59.5
Europe,The Netherlands,,Amsterdam,5,30,2009,62
Europe,The Netherlands,,Amsterdam,5,31,2009,65.5
Europe,The Netherlands,,Amsterdam,6,1,2009,66.4
Europe,The Netherlands,,Amsterdam,6,2,2009,60.7
Europe,The Netherlands,,Amsterdam,6,3,2009,54.4
Europe,The Netherlands,,Amsterdam,6,4,2009,51.3
Europe,The Netherlands,,Amsterdam,6,5,2009,50.6
Europe,The Netherlands,,Amsterdam,6,6,2009,54.3
Europe,The Netherlands,,Amsterdam,6,7,2009,53.5
Europe,The Netherlands,,Amsterdam,6,8,2009,56.5
Europe,The Netherlands,,Amsterdam,6,9,2009,59.4
Europe,The Netherlands,,Amsterdam,6,10,2009,57.5
Europe,The Netherlands,,Amsterdam,6,11,2009,55.6
Europe,The Netherlands,,Amsterdam,6,12,2009,55.5
Europe,The Netherlands,,Amsterdam,6,13,2009,59.6
Europe,The Netherlands,,Amsterdam,6,14,2009,62.7
Europe,The Netherlands,,Amsterdam,6,15,2009,60.6
Europe,The Netherlands,,Amsterdam,6,16,2009,58.5
Europe,The Netherlands,,Amsterdam,6,17,2009,63.1
Europe,The Netherlands,,Amsterdam,6,18,2009,62
Europe,The Netherlands,,Amsterdam,6,19,2009,59.6
Europe,The Netherlands,,Amsterdam,6,20,2009,58.7
Europe,The Netherlands,,Amsterdam,6,21,2009,57.5
Europe,The Netherlands,,Amsterdam,6,22,2009,57.6
Europe,The Netherlands,,Amsterdam,6,23,2009,61.6
Europe,The Netherlands,,Amsterdam,6,24,2009,64.4
Europe,The Netherlands,,Amsterdam,6,25,2009,68.9
Europe,The Netherlands,,Amsterdam,6,26,2009,68.2
Europe,The Netherlands,,Amsterdam,6,27,2009,66.9
Europe,The Netherlands,,Amsterdam,6,28,2009,66.4
Europe,The Netherlands,,Amsterdam,6,29,2009,67.3
Europe,The Netherlands,,Amsterdam,6,30,2009,67.5
Europe,The Netherlands,,Amsterdam,7,1,2009,70
Europe,The Netherlands,,Amsterdam,7,2,2009,74
Europe,The Netherlands,,Amsterdam,7,3,2009,70.6
Europe,The Netherlands,,Amsterdam,7,4,2009,68.8
Europe,The Netherlands,,Amsterdam,7,5,2009,68.8
Europe,The Netherlands,,Amsterdam,7,6,2009,65.4
Europe,The Netherlands,,Amsterdam,7,7,2009,62.2
Europe,The Netherlands,,Amsterdam,7,8,2009,60.3
Europe,The Netherlands,,Amsterdam,7,9,2009,60.3
Europe,The Netherlands,,Amsterdam,7,10,2009,58.8
Europe,The Netherlands,,Amsterdam,7,11,2009,61.5
Europe,The Netherlands,,Amsterdam,7,12,2009,63.1
Europe,The Netherlands,,Amsterdam,7,13,2009,65.3
Europe,The Netherlands,,Amsterdam,7,14,2009,66.7
Europe,The Netherlands,,Amsterdam,7,15,2009,66.1
Europe,The Netherlands,,Amsterdam,7,16,2009,67.5
Europe,The Netherlands,,Amsterdam,7,17,2009,66.5
Europe,The Netherlands,,Amsterdam,7,18,2009,61.4
Europe,The Netherlands,,Amsterdam,7,19,2009,62.8
Europe,The Netherlands,,Amsterdam,7,20,2009,63
Europe,The Netherlands,,Amsterdam,7,21,2009,66.7
Europe,The Netherlands,,Amsterdam,7,22,2009,66.6
Europe,The Netherlands,,Amsterdam,7,23,2009,63.2
Europe,The Netherlands,,Amsterdam,7,24,2009,61.9
Europe,The Netherlands,,Amsterdam,7,25,2009,62.9
Europe,The Netherlands,,Amsterdam,7,26,2009,65.7
Europe,The Netherlands,,Amsterdam,7,27,2009,65
Europe,The Netherlands,,Amsterdam,7,28,2009,64.3
Europe,The Netherlands,,Amsterdam,7,29,2009,66.5
Europe,The Netherlands,,Amsterdam,7,30,2009,61.5
Europe,The Netherlands,,Amsterdam,7,31,2009,62
Europe,The Netherlands,,Amsterdam,8,1,2009,68
Europe,The Netherlands,,Amsterdam,8,2,2009,63.1
Europe,The Netherlands,,Amsterdam,8,3,2009,62.1
Europe,The Netherlands,,Amsterdam,8,4,2009,66.9
Europe,The Netherlands,,Amsterdam,8,5,2009,71
Europe,The Netherlands,,Amsterdam,8,6,2009,73.8
Europe,The Netherlands,,Amsterdam,8,7,2009,70.4
Europe,The Netherlands,,Amsterdam,8,8,2009,65.4
Europe,The Netherlands,,Amsterdam,8,9,2009,62.7
Europe,The Netherlands,,Amsterdam,8,10,2009,64.4
Europe,The Netherlands,,Amsterdam,8,11,2009,66
Europe,The Netherlands,,Amsterdam,8,12,2009,64.3
Europe,The Netherlands,,Amsterdam,8,13,2009,62.9
Europe,The Netherlands,,Amsterdam,8,14,2009,63.5
Europe,The Netherlands,,Amsterdam,8,15,2009,68.9
Europe,The Netherlands,,Amsterdam,8,16,2009,66.6
Europe,The Netherlands,,Amsterdam,8,17,2009,65.2
Europe,The Netherlands,,Amsterdam,8,18,2009,67.5
Europe,The Netherlands,,Amsterdam,8,19,2009,71.2
Europe,The Netherlands,,Amsterdam,8,20,2009,74
Europe,The Netherlands,,Amsterdam,8,21,2009,64.1
Europe,The Netherlands,,Amsterdam,8,22,2009,62.1
Europe,The Netherlands,,Amsterdam,8,23,2009,67.3
Europe,The Netherlands,,Amsterdam,8,24,2009,69.1
Europe,The Netherlands,,Amsterdam,8,25,2009,63.9
Europe,The Netherlands,,Amsterdam,8,26,2009,65.1
Europe,The Netherlands,,Amsterdam,8,27,2009,66.4
Europe,The Netherlands,,Amsterdam,8,28,2009,61.4
Europe,The Netherlands,,Amsterdam,8,29,2009,59.8
Europe,The Netherlands,,Amsterdam,8,30,2009,60.9
Europe,The Netherlands,,Amsterdam,8,31,2009,66.7
Europe,The Netherlands,,Amsterdam,9,1,2009,64.9
Europe,The Netherlands,,Amsterdam,9,2,2009,61.7
Europe,The Netherlands,,Amsterdam,9,3,2009,59.8
Europe,The Netherlands,,Amsterdam,9,4,2009,59.1
Europe,The Netherlands,,Amsterdam,9,5,2009,59.3
Europe,The Netherlands,,Amsterdam,9,6,2009,60.2
Europe,The Netherlands,,Amsterdam,9,7,2009,62.1
Europe,The Netherlands,,Amsterdam,9,8,2009,67.5
Europe,The Netherlands,,Amsterdam,9,9,2009,63.4
Europe,The Netherlands,,Amsterdam,9,10,2009,60.8
Europe,The Netherlands,,Amsterdam,9,11,2009,58.9
Europe,The Netherlands,,Amsterdam,9,12,2009,59.4
Europe,The Netherlands,,Amsterdam,9,13,2009,58.5
Europe,The Netherlands,,Amsterdam,9,14,2009,60.1
Europe,The Netherlands,,Amsterdam,9,15,2009,60.2
Europe,The Netherlands,,Amsterdam,9,16,2009,60.8
Europe,The Netherlands,,Amsterdam,9,17,2009,57.2
Europe,The Netherlands,,Amsterdam,9,18,2009,57.9
Europe,The Netherlands,,Amsterdam,9,19,2009,63.5
Europe,The Netherlands,,Amsterdam,9,20,2009,60.1
Europe,The Netherlands,,Amsterdam,9,21,2009,57.4
Europe,The Netherlands,,Amsterdam,9,22,2009,60.4
Europe,The Netherlands,,Amsterdam,9,23,2009,62.3
Europe,The Netherlands,,Amsterdam,9,24,2009,57
Europe,The Netherlands,,Amsterdam,9,25,2009,55.2
Europe,The Netherlands,,Amsterdam,9,26,2009,55.3
Europe,The Netherlands,,Amsterdam,9,27,2009,55.1
Europe,The Netherlands,,Amsterdam,9,28,2009,59.2
Europe,The Netherlands,,Amsterdam,9,29,2009,60.2
Europe,The Netherlands,,Amsterdam,9,30,2009,58.9
Europe,The Netherlands,,Amsterdam,10,1,2009,56.4
Europe,The Netherlands,,Amsterdam,10,2,2009,53.8
Europe,The Netherlands,,Amsterdam,10,3,2009,58.1
Europe,The Netherlands,,Amsterdam,10,4,2009,53.7
Europe,The Netherlands,,Amsterdam,10,5,2009,52.1
Europe,The Netherlands,,Amsterdam,10,6,2009,58.6
Europe,The Netherlands,,Amsterdam,10,7,2009,59.7
Europe,The Netherlands,,Amsterdam,10,8,2009,52.9
Europe,The Netherlands,,Amsterdam,10,9,2009,49.9
Europe,The Netherlands,,Amsterdam,10,10,2009,54.9
Europe,The Netherlands,,Amsterdam,10,11,2009,54.5
Europe,The Netherlands,,Amsterdam,10,12,2009,52.5
Europe,The Netherlands,,Amsterdam,10,13,2009,49.4
Europe,The Netherlands,,Amsterdam,10,14,2009,42.1
Europe,The Netherlands,,Amsterdam,10,15,2009,45.2
Europe,The Netherlands,,Amsterdam,10,16,2009,52
Europe,The Netherlands,,Amsterdam,10,17,2009,48.2
Europe,The Netherlands,,Amsterdam,10,18,2009,46
Europe,The Netherlands,,Amsterdam,10,19,2009,47.6
Europe,The Netherlands,,Amsterdam,10,20,2009,46.3
Europe,The Netherlands,,Amsterdam,10,21,2009,51.3
